Id,task_1,task_2
data/test\melanoma\ISIC_0012258.jpg,0.03468038,0.6540885
data/test\melanoma\ISIC_0012356.jpg,0.41676468,0.27604994
data/test\melanoma\ISIC_0012369.jpg,0.9779179,0.00060280727
data/test\melanoma\ISIC_0012395.jpg,0.62650627,0.00012504606
data/test\melanoma\ISIC_0012425.jpg,0.00031649516,3.129044e-05
data/test\melanoma\ISIC_0012758.jpg,1.014348e-07,2.8713178e-08
data/test\melanoma\ISIC_0012989.jpg,0.9999496,1.4460377e-07
data/test\melanoma\ISIC_0013072.jpg,0.9736876,6.992039e-05
data/test\melanoma\ISIC_0013073.jpg,0.000374117,7.6201126e-05
data/test\melanoma\ISIC_0013242.jpg,0.61605215,0.146348
data/test\melanoma\ISIC_0013277.jpg,1.5429829e-07,4.189259e-06
data/test\melanoma\ISIC_0013321.jpg,0.035345737,2.5617376e-06
data/test\melanoma\ISIC_0013374.jpg,0.97973377,0.0024925875
data/test\melanoma\ISIC_0013411.jpg,8.428706e-06,4.7899434e-10
data/test\melanoma\ISIC_0013414.jpg,5.758082e-05,0.00046258842
data/test\melanoma\ISIC_0013455.jpg,0.7348175,0.0109055415
data/test\melanoma\ISIC_0013457.jpg,0.88617545,0.020842828
data/test\melanoma\ISIC_0013459.jpg,0.9213812,0.027262155
data/test\melanoma\ISIC_0013472.jpg,0.99467874,0.0001149521
data/test\melanoma\ISIC_0013473.jpg,0.2185566,0.76990896
data/test\melanoma\ISIC_0013565.jpg,0.01441511,0.95871437
data/test\melanoma\ISIC_0013577.jpg,0.99985254,5.7065217e-06
data/test\melanoma\ISIC_0013588.jpg,0.35351858,0.008471659
data/test\melanoma\ISIC_0013615.jpg,0.9210649,1.1948981e-05
data/test\melanoma\ISIC_0013617.jpg,0.13823637,0.00019672715
data/test\melanoma\ISIC_0013636.jpg,0.67604834,0.12094982
data/test\melanoma\ISIC_0013678.jpg,0.0001348423,0.99914
data/test\melanoma\ISIC_0013696.jpg,0.9940999,5.0686344e-06
data/test\melanoma\ISIC_0013733.jpg,0.00048644136,7.858773e-06
data/test\melanoma\ISIC_0013739.jpg,0.023532303,0.00021718671
data/test\melanoma\ISIC_0013766.jpg,0.0010438412,2.0920558e-10
data/test\melanoma\ISIC_0013767.jpg,0.029671278,0.8168465
data/test\melanoma\ISIC_0013813.jpg,0.9129625,0.08027313
data/test\melanoma\ISIC_0013814.jpg,0.28558606,0.6210366
data/test\melanoma\ISIC_0013833.jpg,0.8370223,0.004396344
data/test\melanoma\ISIC_0013842.jpg,0.08834288,0.34910083
data/test\melanoma\ISIC_0013867.jpg,0.16105604,0.26499522
data/test\melanoma\ISIC_0013908.jpg,0.5660953,0.010070559
data/test\melanoma\ISIC_0013917.jpg,0.005304658,0.004737285
data/test\melanoma\ISIC_0013925.jpg,0.0001671635,3.415849e-05
data/test\melanoma\ISIC_0013948.jpg,0.9661908,0.0005289557
data/test\melanoma\ISIC_0013953.jpg,0.9949852,0.0044222027
data/test\melanoma\ISIC_0013987.jpg,0.9625379,0.00021129745
data/test\melanoma\ISIC_0013988.jpg,0.12227148,0.7023875
data/test\melanoma\ISIC_0014027.jpg,0.00011351843,0.98379654
data/test\melanoma\ISIC_0014059.jpg,0.17158055,1.040471e-05
data/test\melanoma\ISIC_0014077.jpg,0.98807204,3.6018123e-06
data/test\melanoma\ISIC_0014103.jpg,0.98947525,7.955009e-05
data/test\melanoma\ISIC_0014110.jpg,0.94910043,7.4321235e-07
data/test\melanoma\ISIC_0014129.jpg,0.90022516,0.01327015
data/test\melanoma\ISIC_0014148.jpg,0.99943584,0.00054067053
data/test\melanoma\ISIC_0014160.jpg,0.99995184,1.7312128e-07
data/test\melanoma\ISIC_0014181.jpg,0.8130629,0.18675502
data/test\melanoma\ISIC_0014186.jpg,0.9915802,0.007117792
data/test\melanoma\ISIC_0014219.jpg,0.57094175,0.00012718157
data/test\melanoma\ISIC_0014221.jpg,0.05664982,0.00012903669
data/test\melanoma\ISIC_0014233.jpg,0.8046116,0.045123942
data/test\melanoma\ISIC_0014255.jpg,1.2539515e-09,0.11366934
data/test\melanoma\ISIC_0014270.jpg,0.57021976,3.7625516e-05
data/test\melanoma\ISIC_0014284.jpg,0.033981975,0.958491
data/test\melanoma\ISIC_0014288.jpg,0.0002549696,0.0001662794
data/test\melanoma\ISIC_0014319.jpg,0.029528456,0.0005386124
data/test\melanoma\ISIC_0014336.jpg,0.85636944,0.13325691
data/test\melanoma\ISIC_0014349.jpg,0.95234436,5.1124653e-06
data/test\melanoma\ISIC_0014369.jpg,0.04524774,0.00027374353
data/test\melanoma\ISIC_0014423.jpg,0.025044175,0.55246437
data/test\melanoma\ISIC_0014434.jpg,0.0021230057,0.9927532
data/test\melanoma\ISIC_0014454.jpg,0.8621701,0.1104554
data/test\melanoma\ISIC_0014478.jpg,0.060731225,2.3089975e-05
data/test\melanoma\ISIC_0014489.jpg,0.6827549,0.032186523
data/test\melanoma\ISIC_0014506.jpg,0.5895642,0.08754247
data/test\melanoma\ISIC_0014513.jpg,0.8392629,0.05352869
data/test\melanoma\ISIC_0014541.jpg,0.058421284,0.00016924905
data/test\melanoma\ISIC_0014542.jpg,0.9801886,0.0018820991
data/test\melanoma\ISIC_0014546.jpg,0.60825765,0.31462502
data/test\melanoma\ISIC_0014548.jpg,0.23704457,0.061934717
data/test\melanoma\ISIC_0014559.jpg,0.4061597,0.593461
data/test\melanoma\ISIC_0014663.jpg,0.34492373,5.0516923e-05
data/test\melanoma\ISIC_0014666.jpg,0.0011240854,4.7439323e-11
data/test\melanoma\ISIC_0014695.jpg,0.65302557,0.000856655
data/test\melanoma\ISIC_0014703.jpg,0.017879078,0.4844145
data/test\melanoma\ISIC_0014727.jpg,0.004710268,0.004958381
data/test\melanoma\ISIC_0014766.jpg,0.5326057,1.8069283e-06
data/test\melanoma\ISIC_0014772.jpg,0.10860086,0.2028985
data/test\melanoma\ISIC_0014784.jpg,0.92628586,0.0071120905
data/test\melanoma\ISIC_0014790.jpg,0.962448,0.031330463
data/test\melanoma\ISIC_0014800.jpg,0.052812833,0.025630774
data/test\melanoma\ISIC_0014826.jpg,0.99968755,3.192898e-11
data/test\melanoma\ISIC_0014862.jpg,0.06638324,0.0008514123
data/test\melanoma\ISIC_0014872.jpg,4.0851162e-05,0.9711395
data/test\melanoma\ISIC_0014883.jpg,0.023207549,5.370961e-13
data/test\melanoma\ISIC_0014912.jpg,0.0021645525,1.7006573e-12
data/test\melanoma\ISIC_0014928.jpg,0.005921802,0.00049700093
data/test\melanoma\ISIC_0014932.jpg,0.0015104483,7.5641196e-07
data/test\melanoma\ISIC_0014963.jpg,0.026503576,5.6662848e-05
data/test\melanoma\ISIC_0014982.jpg,0.040794972,6.5578204e-10
data/test\melanoma\ISIC_0015004.jpg,0.0012165526,0.6781375
data/test\melanoma\ISIC_0015041.jpg,0.019241475,3.219021e-09
data/test\melanoma\ISIC_0015046.jpg,0.0006869016,6.760095e-15
data/test\melanoma\ISIC_0015050.jpg,0.0054108608,0.0023471785
data/test\melanoma\ISIC_0015071.jpg,1.8322521e-06,6.367494e-15
data/test\melanoma\ISIC_0015115.jpg,0.4119476,0.0012441468
data/test\melanoma\ISIC_0015119.jpg,0.34452036,0.0032039348
data/test\melanoma\ISIC_0015127.jpg,0.0001150981,3.0313615e-15
data/test\melanoma\ISIC_0015132.jpg,0.026537111,1.2644459e-05
data/test\melanoma\ISIC_0015133.jpg,0.97059524,1.6695628e-12
data/test\melanoma\ISIC_0015136.jpg,0.9952899,0.0006203991
data/test\melanoma\ISIC_0015142.jpg,0.5895571,9.030503e-24
data/test\melanoma\ISIC_0015156.jpg,0.23205793,0.2324161
data/test\melanoma\ISIC_0015163.jpg,0.23830263,4.8124373e-05
data/test\melanoma\ISIC_0015167.jpg,0.05541359,0.22426662
data/test\melanoma\ISIC_0015180.jpg,0.02560564,0.80911434
data/test\melanoma\ISIC_0015185.jpg,0.03897509,0.0014622773
data/test\melanoma\ISIC_0015193.jpg,0.11311545,0.0075009204
data/test\melanoma\ISIC_0015206.jpg,0.9016284,9.664995e-06
data/test\melanoma\ISIC_0015229.jpg,1.3009749e-06,0.026867937
data/test\melanoma\ISIC_0015251.jpg,0.029525494,0.019932033
data/test\nevus\ISIC_0012092.jpg,2.625077e-07,2.3784396e-06
data/test\nevus\ISIC_0012095.jpg,2.1715103e-05,0.0065451786
data/test\nevus\ISIC_0012147.jpg,0.006710945,0.13764608
data/test\nevus\ISIC_0012149.jpg,1.724022e-06,0.00019718979
data/test\nevus\ISIC_0012152.jpg,0.41529548,0.0036948414
data/test\nevus\ISIC_0012216.jpg,0.10239645,0.8441662
data/test\nevus\ISIC_0012357.jpg,0.9258059,0.035673395
data/test\nevus\ISIC_0012484.jpg,0.4453348,0.07604852
data/test\nevus\ISIC_0012493.jpg,0.020241488,0.35895506
data/test\nevus\ISIC_0012551.jpg,0.0008441121,0.007169894
data/test\nevus\ISIC_0012654.jpg,2.9665189e-05,1.4606096e-11
data/test\nevus\ISIC_0012656.jpg,1.9849705e-07,1.5289169e-09
data/test\nevus\ISIC_0012708.jpg,0.10327887,4.2036143e-07
data/test\nevus\ISIC_0012722.jpg,0.002183434,0.004535565
data/test\nevus\ISIC_0012803.jpg,0.99530977,0.000121374724
data/test\nevus\ISIC_0012836.jpg,0.0024656267,0.00028015615
data/test\nevus\ISIC_0012837.jpg,1.2891338e-05,0.6918162
data/test\nevus\ISIC_0012903.jpg,8.512993e-05,1.5586465e-05
data/test\nevus\ISIC_0012904.jpg,0.01959072,3.6321237e-07
data/test\nevus\ISIC_0012941.jpg,3.756436e-05,0.030115899
data/test\nevus\ISIC_0012967.jpg,0.010982905,0.0123011535
data/test\nevus\ISIC_0013045.jpg,8.968987e-06,1.6900968e-09
data/test\nevus\ISIC_0013070.jpg,0.0033627888,0.88966304
data/test\nevus\ISIC_0013109.jpg,0.008674464,0.00016346874
data/test\nevus\ISIC_0013159.jpg,0.004019759,0.026482653
data/test\nevus\ISIC_0013164.jpg,8.2900636e-10,5.925543e-11
data/test\nevus\ISIC_0013176.jpg,0.055492792,0.006101242
data/test\nevus\ISIC_0013191.jpg,0.00050998374,0.0007822192
data/test\nevus\ISIC_0013216.jpg,0.00052912376,0.6543267
data/test\nevus\ISIC_0013226.jpg,0.0012631951,0.03352585
data/test\nevus\ISIC_0013230.jpg,0.00036777958,1.3709505e-05
data/test\nevus\ISIC_0013269.jpg,1.0256464e-06,0.99981445
data/test\nevus\ISIC_0013291.jpg,0.008435869,0.00074071746
data/test\nevus\ISIC_0013325.jpg,0.022752957,5.6302028e-08
data/test\nevus\ISIC_0013399.jpg,3.9598194e-06,0.108352624
data/test\nevus\ISIC_0013416.jpg,1.3197701e-06,2.8411792e-14
data/test\nevus\ISIC_0013511.jpg,0.00047418955,0.9995253
data/test\nevus\ISIC_0013512.jpg,0.9941907,7.913118e-08
data/test\nevus\ISIC_0013529.jpg,0.00039725963,0.015706351
data/test\nevus\ISIC_0013600.jpg,8.150107e-07,6.9958746e-06
data/test\nevus\ISIC_0013602.jpg,0.0912284,5.7874473e-11
data/test\nevus\ISIC_0013738.jpg,9.713857e-08,7.4435373e-09
data/test\nevus\ISIC_0013794.jpg,0.10042428,2.5981321e-06
data/test\nevus\ISIC_0013809.jpg,0.99931014,7.4240993e-06
data/test\nevus\ISIC_0013891.jpg,0.17573123,0.0023467157
data/test\nevus\ISIC_0013897.jpg,0.0014501328,0.977276
data/test\nevus\ISIC_0013911.jpg,1.1050446e-06,9.9222505e-11
data/test\nevus\ISIC_0013966.jpg,0.26960167,0.0039565507
data/test\nevus\ISIC_0013998.jpg,0.6508655,0.0043676286
data/test\nevus\ISIC_0014090.jpg,0.0033607609,0.00019026527
data/test\nevus\ISIC_0014117.jpg,0.2571679,2.8439783e-06
data/test\nevus\ISIC_0014470.jpg,0.13871501,0.27365136
data/test\nevus\ISIC_0014675.jpg,0.006082039,0.00033191784
data/test\nevus\ISIC_0014677.jpg,0.020766601,0.00081475463
data/test\nevus\ISIC_0014687.jpg,0.00071979396,3.554761e-09
data/test\nevus\ISIC_0014693.jpg,0.075484075,0.00083680626
data/test\nevus\ISIC_0014697.jpg,2.4699387e-10,4.8860955e-05
data/test\nevus\ISIC_0014698.jpg,0.00060814456,2.3930907e-06
data/test\nevus\ISIC_0014720.jpg,0.00012624604,2.5803852e-06
data/test\nevus\ISIC_0014725.jpg,2.5746982e-05,1.2565643e-07
data/test\nevus\ISIC_0014728.jpg,7.416215e-06,5.7170903e-11
data/test\nevus\ISIC_0014729.jpg,9.875694e-07,0.5485948
data/test\nevus\ISIC_0014740.jpg,0.00010312716,0.09373803
data/test\nevus\ISIC_0014743.jpg,0.00018245284,7.133201e-08
data/test\nevus\ISIC_0014746.jpg,0.022216873,0.6188292
data/test\nevus\ISIC_0014749.jpg,1.6995317e-07,5.0595757e-11
data/test\nevus\ISIC_0014753.jpg,0.99999857,1.9641657e-09
data/test\nevus\ISIC_0014755.jpg,0.0006345521,0.012624288
data/test\nevus\ISIC_0014765.jpg,0.00035000843,3.7977836e-05
data/test\nevus\ISIC_0014768.jpg,0.0003207569,3.1347446e-14
data/test\nevus\ISIC_0014773.jpg,7.874591e-05,1.2084979e-07
data/test\nevus\ISIC_0014780.jpg,0.018644849,5.68058e-06
data/test\nevus\ISIC_0014786.jpg,0.008120492,1.6891978e-05
data/test\nevus\ISIC_0014787.jpg,0.0024987014,0.05559586
data/test\nevus\ISIC_0014792.jpg,0.003397187,2.4445084e-08
data/test\nevus\ISIC_0014796.jpg,0.7051759,0.000757056
data/test\nevus\ISIC_0014798.jpg,0.6594547,0.00031649353
data/test\nevus\ISIC_0014807.jpg,0.9989471,4.1885778e-05
data/test\nevus\ISIC_0014814.jpg,0.07768184,1.3443079e-07
data/test\nevus\ISIC_0014815.jpg,0.6779142,1.3027642e-06
data/test\nevus\ISIC_0014820.jpg,6.072542e-08,1.8097183e-09
data/test\nevus\ISIC_0014822.jpg,0.00011064583,4.760806e-07
data/test\nevus\ISIC_0014833.jpg,0.00044701007,8.143535e-05
data/test\nevus\ISIC_0014835.jpg,0.41373643,7.4101e-05
data/test\nevus\ISIC_0014844.jpg,0.0017805138,3.8824123e-06
data/test\nevus\ISIC_0014853.jpg,7.923598e-05,1.7968169e-11
data/test\nevus\ISIC_0014854.jpg,0.0007059867,2.0176322e-19
data/test\nevus\ISIC_0014863.jpg,0.00028663132,0.001481333
data/test\nevus\ISIC_0014867.jpg,0.0007829572,0.00015372437
data/test\nevus\ISIC_0014868.jpg,0.0010116491,8.0564554e-08
data/test\nevus\ISIC_0014876.jpg,2.4753464e-07,0.0001585406
data/test\nevus\ISIC_0014879.jpg,9.61248e-08,8.379902e-06
data/test\nevus\ISIC_0014901.jpg,0.0009379912,4.64849e-05
data/test\nevus\ISIC_0014907.jpg,1.767856e-08,0.0035898888
data/test\nevus\ISIC_0014910.jpg,1.0596925e-05,0.0010886368
data/test\nevus\ISIC_0014921.jpg,8.060568e-07,2.9314058e-12
data/test\nevus\ISIC_0014927.jpg,2.0154084e-07,2.6999116e-19
data/test\nevus\ISIC_0014936.jpg,0.00039824875,1.8467988e-10
data/test\nevus\ISIC_0014938.jpg,0.5447024,4.9682525e-09
data/test\nevus\ISIC_0014940.jpg,0.013679334,4.3463393e-09
data/test\nevus\ISIC_0014941.jpg,0.00017323201,3.4071086e-09
data/test\nevus\ISIC_0014942.jpg,0.0037624007,6.3052126e-11
data/test\nevus\ISIC_0014943.jpg,0.00538879,1.1754515e-06
data/test\nevus\ISIC_0014944.jpg,0.30467886,0.00030406218
data/test\nevus\ISIC_0014947.jpg,0.032937218,4.677497e-09
data/test\nevus\ISIC_0014948.jpg,0.045553967,0.0011081425
data/test\nevus\ISIC_0014949.jpg,0.03676272,1.1632427e-05
data/test\nevus\ISIC_0014952.jpg,6.030574e-07,2.8406207e-08
data/test\nevus\ISIC_0014955.jpg,0.8561455,6.5927205e-05
data/test\nevus\ISIC_0014956.jpg,0.18773252,6.3795696e-06
data/test\nevus\ISIC_0014957.jpg,0.00028967715,1.99301e-11
data/test\nevus\ISIC_0014958.jpg,6.114264e-06,0.00013165921
data/test\nevus\ISIC_0014959.jpg,7.089368e-05,6.9780415e-10
data/test\nevus\ISIC_0014961.jpg,0.99999976,2.7174206e-15
data/test\nevus\ISIC_0014962.jpg,1.1905159e-05,2.5589703e-08
data/test\nevus\ISIC_0014964.jpg,0.00605312,2.3552351e-09
data/test\nevus\ISIC_0014966.jpg,0.69508237,1.2016217e-05
data/test\nevus\ISIC_0014968.jpg,0.14807528,2.5287286e-09
data/test\nevus\ISIC_0014969.jpg,0.023960058,0.00036730498
data/test\nevus\ISIC_0014973.jpg,0.0011098149,3.677652e-11
data/test\nevus\ISIC_0014974.jpg,2.2659586e-05,1.7800427e-05
data/test\nevus\ISIC_0014977.jpg,0.0028005005,0.014460747
data/test\nevus\ISIC_0014992.jpg,0.18430272,2.0460682e-07
data/test\nevus\ISIC_0014994.jpg,0.951295,0.00078381156
data/test\nevus\ISIC_0014998.jpg,0.023247618,0.03219304
data/test\nevus\ISIC_0015002.jpg,0.04378664,0.95044357
data/test\nevus\ISIC_0015003.jpg,0.0058793835,1.1666124e-07
data/test\nevus\ISIC_0015007.jpg,0.042808138,0.0063657262
data/test\nevus\ISIC_0015008.jpg,1.7493541e-05,0.042399853
data/test\nevus\ISIC_0015009.jpg,5.339676e-05,0.0037212572
data/test\nevus\ISIC_0015011.jpg,0.0006289551,0.014712422
data/test\nevus\ISIC_0015013.jpg,0.00062118034,0.0026405165
data/test\nevus\ISIC_0015015.jpg,9.307693e-05,2.7720553e-05
data/test\nevus\ISIC_0015016.jpg,0.0007214232,9.008154e-07
data/test\nevus\ISIC_0015018.jpg,0.45087922,0.14904137
data/test\nevus\ISIC_0015019.jpg,0.0015569681,1.4408631e-05
data/test\nevus\ISIC_0015020.jpg,0.3080256,0.6345767
data/test\nevus\ISIC_0015021.jpg,7.672303e-06,4.5805414e-06
data/test\nevus\ISIC_0015023.jpg,2.157677e-10,4.5039122e-10
data/test\nevus\ISIC_0015026.jpg,0.032729782,1.0231855e-05
data/test\nevus\ISIC_0015030.jpg,0.02615329,0.0022664978
data/test\nevus\ISIC_0015031.jpg,3.1888736e-05,0.004826267
data/test\nevus\ISIC_0015034.jpg,3.8244227e-08,6.8737562e-09
data/test\nevus\ISIC_0015035.jpg,5.7569275e-07,2.3056483e-13
data/test\nevus\ISIC_0015037.jpg,9.916755e-06,1.3699119e-05
data/test\nevus\ISIC_0015040.jpg,0.0019482294,0.01897064
data/test\nevus\ISIC_0015051.jpg,0.020073581,0.00017789322
data/test\nevus\ISIC_0015056.jpg,0.24737222,0.0013821112
data/test\nevus\ISIC_0015057.jpg,0.0381005,0.8856077
data/test\nevus\ISIC_0015060.jpg,1.7340963e-05,1.5593485e-05
data/test\nevus\ISIC_0015064.jpg,0.01582549,2.3061496e-06
data/test\nevus\ISIC_0015078.jpg,0.02928614,0.0024065985
data/test\nevus\ISIC_0015089.jpg,1.2832926e-06,1.2719092e-15
data/test\nevus\ISIC_0015102.jpg,0.0012814606,1.7322954e-08
data/test\nevus\ISIC_0015118.jpg,1.9420719e-05,2.7412202e-08
data/test\nevus\ISIC_0015125.jpg,1.974548e-08,1.3968101e-21
data/test\nevus\ISIC_0015129.jpg,0.002654005,0.0024707336
data/test\nevus\ISIC_0015130.jpg,3.3347973e-05,9.8177916e-05
data/test\nevus\ISIC_0015139.jpg,0.00014890288,6.03601e-06
data/test\nevus\ISIC_0015140.jpg,0.9995147,8.508625e-18
data/test\nevus\ISIC_0015146.jpg,1.7736402e-06,1.00179086e-07
data/test\nevus\ISIC_0015149.jpg,0.09121761,0.678194
data/test\nevus\ISIC_0015150.jpg,0.030825734,0.0014628987
data/test\nevus\ISIC_0015152.jpg,3.326257e-07,0.00027582573
data/test\nevus\ISIC_0015155.jpg,2.387372e-08,3.5865897e-09
data/test\nevus\ISIC_0015157.jpg,0.0020117473,0.00261992
data/test\nevus\ISIC_0015160.jpg,3.969697e-05,7.423439e-07
data/test\nevus\ISIC_0015161.jpg,8.835564e-05,1.7116096e-07
data/test\nevus\ISIC_0015171.jpg,0.20293735,0.29272985
data/test\nevus\ISIC_0015173.jpg,0.5989499,6.5623615e-05
data/test\nevus\ISIC_0015174.jpg,0.9948289,9.15396e-05
data/test\nevus\ISIC_0015175.jpg,0.81939876,1.4463397e-05
data/test\nevus\ISIC_0015176.jpg,4.212175e-05,1.6905402e-06
data/test\nevus\ISIC_0015179.jpg,0.04412624,3.0351873e-06
data/test\nevus\ISIC_0015184.jpg,0.003102529,0.00075815915
data/test\nevus\ISIC_0015201.jpg,1.111319e-05,5.924806e-16
data/test\nevus\ISIC_0015202.jpg,2.462574e-06,9.783071e-13
data/test\nevus\ISIC_0015203.jpg,7.93671e-07,0.047248635
data/test\nevus\ISIC_0015207.jpg,0.04739684,0.088580266
data/test\nevus\ISIC_0015208.jpg,0.4171287,0.0015334137
data/test\nevus\ISIC_0015212.jpg,0.0063842023,0.00012883125
data/test\nevus\ISIC_0015215.jpg,0.00063206576,0.0025110436
data/test\nevus\ISIC_0015216.jpg,4.537481e-08,0.9681
data/test\nevus\ISIC_0015217.jpg,8.5692585e-07,5.0621784e-05
data/test\nevus\ISIC_0015218.jpg,0.008145113,5.679505e-08
data/test\nevus\ISIC_0015223.jpg,0.040700518,1.2167959e-07
data/test\nevus\ISIC_0015224.jpg,3.9844604e-06,0.3282898
data/test\nevus\ISIC_0015226.jpg,2.3466504e-05,2.984945e-08
data/test\nevus\ISIC_0015232.jpg,0.91613567,0.0027825125
data/test\nevus\ISIC_0015237.jpg,0.999522,0.00017589077
