Id,task_1,task_2
data/test\nevus\ISIC_0015241.jpg,6.9760176e-08,1.4555203e-06
data/test\nevus\ISIC_0015244.jpg,0.0025234215,2.4395161e-09
data/test\nevus\ISIC_0015245.jpg,0.0006235757,0.0001082461
data/test\nevus\ISIC_0015250.jpg,6.1241967e-06,2.9914656e-06
data/test\nevus\ISIC_0015254.jpg,0.040159147,2.3583008e-05
data/test\nevus\ISIC_0015255.jpg,0.0057769194,0.27961862
data/test\nevus\ISIC_0015258.jpg,0.35420197,7.061387e-06
data/test\nevus\ISIC_0015264.jpg,0.040905986,6.4159784e-09
data/test\nevus\ISIC_0015270.jpg,0.00095195684,9.777969e-11
data/test\nevus\ISIC_0015273.jpg,0.0061084195,1.0318865e-07
data/test\nevus\ISIC_0015274.jpg,0.04184645,2.4826674e-09
data/test\nevus\ISIC_0015276.jpg,0.0003683026,8.709204e-08
data/test\nevus\ISIC_0015279.jpg,0.015870742,7.3136202e-06
data/test\nevus\ISIC_0015283.jpg,0.011556616,0.00017031343
data/test\nevus\ISIC_0015291.jpg,0.9778411,0.0020600169
data/test\nevus\ISIC_0015293.jpg,0.675737,3.1028964e-09
data/test\nevus\ISIC_0015298.jpg,6.4920602e-09,8.398025e-11
data/test\nevus\ISIC_0015309.jpg,0.00092962116,0.015925927
data/test\nevus\ISIC_0015310.jpg,0.9148687,0.00033488288
data/test\nevus\ISIC_0015311.jpg,0.021619465,1.0170901e-09
data/test\nevus\ISIC_0015312.jpg,2.3657973e-10,3.1108527e-12
data/test\nevus\ISIC_0015330.jpg,0.05326006,2.3359885e-06
data/test\nevus\ISIC_0015331.jpg,0.0013415865,0.0018721727
data/test\nevus\ISIC_0015347.jpg,0.380037,3.382471e-06
data/test\nevus\ISIC_0015353.jpg,0.023904923,6.5652535e-12
data/test\nevus\ISIC_0015355.jpg,0.009574061,1.4546646e-05
data/test\nevus\ISIC_0015357.jpg,0.0041183564,0.20523143
data/test\nevus\ISIC_0015360.jpg,0.02434722,4.0436393e-10
data/test\nevus\ISIC_0015363.jpg,0.85185707,0.00011574509
data/test\nevus\ISIC_0015364.jpg,0.17605689,6.71217e-05
data/test\nevus\ISIC_0015368.jpg,0.0011049252,0.005590154
data/test\nevus\ISIC_0015369.jpg,0.30418962,0.00095778087
data/test\nevus\ISIC_0015383.jpg,2.4260582e-09,8.384235e-17
data/test\nevus\ISIC_0015386.jpg,0.00026898732,2.623617e-11
data/test\nevus\ISIC_0015390.jpg,0.039899185,0.91444147
data/test\nevus\ISIC_0015395.jpg,0.005851805,3.7477626e-08
data/test\nevus\ISIC_0015403.jpg,0.0015639097,7.537846e-05
data/test\nevus\ISIC_0015404.jpg,0.0037160746,0.22168438
data/test\nevus\ISIC_0015411.jpg,2.8510376e-06,5.285153e-07
data/test\nevus\ISIC_0015412.jpg,0.17033169,0.20485118
data/test\nevus\ISIC_0015416.jpg,0.011157788,9.077439e-07
data/test\nevus\ISIC_0015417.jpg,0.000588445,2.0075452e-09
data/test\nevus\ISIC_0015418.jpg,0.00011910361,1.3548143e-07
data/test\nevus\ISIC_0015419.jpg,0.0116969,8.9334355e-07
data/test\nevus\ISIC_0015436.jpg,0.002464026,6.2374875e-07
data/test\nevus\ISIC_0015440.jpg,0.9779327,0.00040191918
data/test\nevus\ISIC_0015447.jpg,4.6278863e-08,0.9971962
data/test\nevus\ISIC_0015455.jpg,0.7521012,0.0007625027
data/test\nevus\ISIC_0015464.jpg,3.3153793e-07,2.6413193e-08
data/test\nevus\ISIC_0015466.jpg,0.32980493,0.055615187
data/test\nevus\ISIC_0015468.jpg,5.066351e-05,8.395183e-05
data/test\nevus\ISIC_0015476.jpg,5.543884e-09,3.808264e-15
data/test\nevus\ISIC_0015481.jpg,0.088993624,0.00086113997
data/test\nevus\ISIC_0015482.jpg,0.22627577,3.70357e-05
data/test\nevus\ISIC_0015485.jpg,0.00038372082,8.1426625e-09
data/test\nevus\ISIC_0015510.jpg,0.04504455,0.29082316
data/test\nevus\ISIC_0015526.jpg,2.443158e-07,1.5698058e-12
data/test\nevus\ISIC_0015537.jpg,0.99504167,0.0049511744
data/test\nevus\ISIC_0015544.jpg,0.094470106,3.596781e-07
data/test\nevus\ISIC_0015559.jpg,0.08435896,6.258065e-13
data/test\nevus\ISIC_0015563.jpg,0.9270539,0.0015941383
data/test\nevus\ISIC_0015566.jpg,0.99998295,6.4243895e-06
data/test\nevus\ISIC_0015568.jpg,0.99595875,1.0379027e-05
data/test\nevus\ISIC_0015582.jpg,0.08120644,2.6053024e-10
data/test\nevus\ISIC_0015593.jpg,0.31365284,7.5469025e-06
data/test\nevus\ISIC_0015603.jpg,0.0006809588,3.8331396e-09
data/test\nevus\ISIC_0015607.jpg,0.96931726,1.842223e-06
data/test\nevus\ISIC_0015614.jpg,5.224614e-05,2.0971992e-13
data/test\nevus\ISIC_0015617.jpg,3.389594e-05,0.00012248341
data/test\nevus\ISIC_0015625.jpg,0.0004517003,1.0635576e-06
data/test\nevus\ISIC_0015631.jpg,0.0024632914,2.0178499e-10
data/test\nevus\ISIC_0015636.jpg,0.96930915,0.030607516
data/test\nevus\ISIC_0015638.jpg,0.6838472,0.00012773144
data/test\nevus\ISIC_0015641.jpg,0.01350532,5.3477015e-14
data/test\nevus\ISIC_0015645.jpg,0.047682963,0.0036335103
data/test\nevus\ISIC_0015936.jpg,5.0135095e-05,1.5715326e-05
data/test\nevus\ISIC_0015937.jpg,1.1202115e-05,8.3134745e-07
data/test\nevus\ISIC_0015938.jpg,0.00027059566,3.209155e-06
data/test\nevus\ISIC_0015939.jpg,0.79710746,9.566519e-07
data/test\nevus\ISIC_0015940.jpg,0.00010062859,6.4688925e-06
data/test\nevus\ISIC_0015941.jpg,6.138183e-05,3.2318196e-05
data/test\nevus\ISIC_0015942.jpg,0.2692283,8.567459e-05
data/test\nevus\ISIC_0015943.jpg,0.00020286429,7.1465074e-09
data/test\nevus\ISIC_0015944.jpg,0.061767302,0.01381004
data/test\nevus\ISIC_0015945.jpg,1.4915231e-05,2.219345e-05
data/test\nevus\ISIC_0015946.jpg,0.002047921,0.0012994232
data/test\nevus\ISIC_0015947.jpg,0.0002958665,0.0003937351
data/test\nevus\ISIC_0015948.jpg,5.630577e-07,3.8236585e-06
data/test\nevus\ISIC_0015949.jpg,1.2867708e-05,1.1332502e-06
data/test\nevus\ISIC_0015950.jpg,0.9511963,7.228673e-06
data/test\nevus\ISIC_0015951.jpg,0.052552808,0.0001130528
data/test\nevus\ISIC_0015952.jpg,0.00033197942,0.68808377
data/test\nevus\ISIC_0015953.jpg,5.242126e-06,9.516896e-07
data/test\nevus\ISIC_0015954.jpg,0.0002210512,0.000107072025
data/test\nevus\ISIC_0015955.jpg,0.31513503,0.63117707
data/test\nevus\ISIC_0015956.jpg,0.0017029658,0.00044301254
data/test\nevus\ISIC_0015957.jpg,0.0463978,0.009267612
data/test\nevus\ISIC_0015958.jpg,0.18339317,0.7511086
data/test\nevus\ISIC_0015959.jpg,0.29547974,0.425345
data/test\nevus\ISIC_0015960.jpg,1.4847435e-06,8.125681e-09
data/test\nevus\ISIC_0015961.jpg,0.0031075538,1.6785418e-05
data/test\nevus\ISIC_0015962.jpg,0.008941209,1.5852633e-05
data/test\nevus\ISIC_0015963.jpg,6.827262e-05,2.0877455e-06
data/test\nevus\ISIC_0015964.jpg,0.00014997434,5.5206364e-11
data/test\nevus\ISIC_0015965.jpg,5.2227443e-07,0.00028079332
data/test\nevus\ISIC_0015966.jpg,0.024665033,0.5954651
data/test\nevus\ISIC_0015967.jpg,0.015665099,0.09894012
data/test\nevus\ISIC_0015968.jpg,0.20611474,0.43520898
data/test\nevus\ISIC_0015969.jpg,0.99966955,2.8352484e-10
data/test\nevus\ISIC_0015971.jpg,9.542319e-05,7.713169e-10
data/test\nevus\ISIC_0015972.jpg,0.6091163,3.718311e-07
data/test\nevus\ISIC_0015973.jpg,0.028739026,0.0046884413
data/test\nevus\ISIC_0015974.jpg,0.031107567,0.016358588
data/test\nevus\ISIC_0015975.jpg,0.012433187,3.2228723e-05
data/test\nevus\ISIC_0015976.jpg,3.1206451e-07,1.026861e-05
data/test\nevus\ISIC_0015978.jpg,0.025607796,0.6901509
data/test\nevus\ISIC_0015979.jpg,0.41529548,0.0036948414
data/test\nevus\ISIC_0015980.jpg,0.02892856,0.0013662578
data/test\nevus\ISIC_0015981.jpg,0.0041637775,0.013525182
data/test\nevus\ISIC_0015982.jpg,0.00016307786,5.998212e-05
data/test\nevus\ISIC_0015983.jpg,0.8646459,0.13131961
data/test\nevus\ISIC_0015984.jpg,8.962145e-06,1.2720707e-07
data/test\nevus\ISIC_0015985.jpg,0.00018578736,0.034825202
data/test\nevus\ISIC_0015986.jpg,0.004033709,0.011313861
data/test\nevus\ISIC_0015987.jpg,0.005674052,0.061509177
data/test\nevus\ISIC_0015988.jpg,0.34421852,8.989658e-08
data/test\nevus\ISIC_0015989.jpg,0.025501514,8.533254e-05
data/test\nevus\ISIC_0015990.jpg,7.836342e-05,9.631334e-08
data/test\nevus\ISIC_0015991.jpg,3.9417268e-05,3.072151e-07
data/test\nevus\ISIC_0015992.jpg,0.00043577672,1.6842512e-05
data/test\nevus\ISIC_0015993.jpg,2.1052974e-05,7.1843846e-07
data/test\nevus\ISIC_0015994.jpg,1.8330333e-06,7.72059e-06
data/test\nevus\ISIC_0015995.jpg,0.09668513,6.374072e-06
data/test\nevus\ISIC_0015996.jpg,0.0075532794,9.962473e-06
data/test\nevus\ISIC_0015997.jpg,0.00010359378,3.6466297e-08
data/test\nevus\ISIC_0015998.jpg,0.00042389036,1.6298172e-07
data/test\nevus\ISIC_0015999.jpg,2.1597657e-09,2.4344748e-10
data/test\nevus\ISIC_0016000.jpg,0.08900304,0.90603673
data/test\nevus\ISIC_0016001.jpg,0.10239645,0.8441662
data/test\nevus\ISIC_0016002.jpg,1.03112825e-05,4.3289678e-08
data/test\nevus\ISIC_0016003.jpg,0.79007894,9.455314e-10
data/test\nevus\ISIC_0016004.jpg,0.5901156,0.00010445687
data/test\nevus\ISIC_0016005.jpg,3.121649e-05,2.1251768e-05
data/test\nevus\ISIC_0016006.jpg,0.034146525,0.029064689
data/test\nevus\ISIC_0016007.jpg,0.62852484,0.19376445
data/test\nevus\ISIC_0016008.jpg,0.8820019,0.018734662
data/test\nevus\ISIC_0016009.jpg,3.2949167e-06,0.0007628984
data/test\nevus\ISIC_0016011.jpg,0.0002160609,0.49683183
data/test\nevus\ISIC_0016012.jpg,0.0002605213,0.0003724738
data/test\nevus\ISIC_0016013.jpg,0.13279694,0.43754017
data/test\nevus\ISIC_0016014.jpg,0.018549759,4.8986614e-05
data/test\nevus\ISIC_0016015.jpg,6.8329273e-06,0.0003637471
data/test\nevus\ISIC_0016016.jpg,0.26224953,0.00094703876
data/test\nevus\ISIC_0016017.jpg,4.9991584e-09,5.4841985e-06
data/test\nevus\ISIC_0016018.jpg,2.6031863e-10,5.3619693e-14
data/test\nevus\ISIC_0016019.jpg,1.9074368e-07,9.974777e-08
data/test\nevus\ISIC_0016022.jpg,0.12479968,0.0011359012
data/test\nevus\ISIC_0016023.jpg,0.7654903,0.21540916
data/test\nevus\ISIC_0016024.jpg,0.6213662,0.011489291
data/test\nevus\ISIC_0016025.jpg,0.16293664,0.019612834
data/test\nevus\ISIC_0016026.jpg,0.00029869674,0.0063723433
data/test\nevus\ISIC_0016027.jpg,0.00021288553,0.0006184856
data/test\nevus\ISIC_0016028.jpg,0.014554334,0.012299669
data/test\nevus\ISIC_0016029.jpg,0.061165247,0.0037287173
data/test\nevus\ISIC_0016030.jpg,0.9347837,0.01056087
data/test\nevus\ISIC_0016031.jpg,0.06915737,0.83801615
data/test\nevus\ISIC_0016033.jpg,0.00055484247,0.0026830288
data/test\nevus\ISIC_0016034.jpg,0.00010768167,0.0007708108
data/test\nevus\ISIC_0016035.jpg,0.030055527,0.003399316
data/test\nevus\ISIC_0016036.jpg,0.17923027,0.00017720857
data/test\nevus\ISIC_0016037.jpg,0.0006835251,0.0009998244
data/test\nevus\ISIC_0016038.jpg,4.073239e-06,4.844006e-10
data/test\nevus\ISIC_0016040.jpg,0.57185936,0.33355185
data/test\nevus\ISIC_0016041.jpg,2.966458e-07,0.0001462709
data/test\nevus\ISIC_0016042.jpg,0.0035303433,0.017521534
data/test\nevus\ISIC_0016043.jpg,0.060392197,0.031721547
data/test\nevus\ISIC_0016044.jpg,0.0002990636,0.021103974
data/test\nevus\ISIC_0016045.jpg,4.0264233e-05,0.00052734587
data/test\nevus\ISIC_0016046.jpg,2.4613582e-05,2.0861173e-06
data/test\nevus\ISIC_0016048.jpg,0.0025074421,0.0015095724
data/test\nevus\ISIC_0016049.jpg,0.06664384,1.5127167e-08
data/test\nevus\ISIC_0016050.jpg,9.429666e-05,7.966475e-15
data/test\nevus\ISIC_0016051.jpg,1.616333e-05,5.882758e-06
data/test\nevus\ISIC_0016052.jpg,0.017406836,0.021586543
data/test\nevus\ISIC_0016053.jpg,1.3252743e-06,5.0737466e-11
data/test\nevus\ISIC_0016054.jpg,0.26477143,0.06719357
data/test\nevus\ISIC_0016055.jpg,3.262306e-05,0.00021541715
data/test\nevus\ISIC_0016056.jpg,0.058682494,0.07459454
data/test\nevus\ISIC_0016057.jpg,0.102521226,0.88776547
data/test\nevus\ISIC_0016058.jpg,0.41591913,0.19827923
data/test\nevus\ISIC_0016059.jpg,0.00021544391,1.8460945e-06
data/test\nevus\ISIC_0016060.jpg,0.8389222,0.037768133
data/test\nevus\ISIC_0016061.jpg,8.871734e-05,3.4946028e-15
data/test\nevus\ISIC_0016062.jpg,0.0002490953,0.0072452947
data/test\nevus\ISIC_0016063.jpg,0.0130334105,1.8338041e-07
data/test\nevus\ISIC_0016064.jpg,8.841685e-05,0.0023287253
data/test\nevus\ISIC_0016065.jpg,3.376394e-07,3.9221537e-09
data/test\nevus\ISIC_0016066.jpg,0.42788783,0.565594
data/test\nevus\ISIC_0016068.jpg,0.99600655,0.0018264045
data/test\nevus\ISIC_0016069.jpg,5.7617403e-06,3.5907515e-09
data/test\nevus\ISIC_0016070.jpg,8.652084e-09,1.5614949e-06
data/test\nevus\ISIC_0016071.jpg,0.07295137,0.0043166275
data/test\nevus\ISIC_0016072.jpg,0.32189232,0.037603408
data/test\seborrheic_keratosis\ISIC_0012086.jpg,0.04522241,0.9325548
data/test\seborrheic_keratosis\ISIC_0012134.jpg,0.32396433,0.4888985
data/test\seborrheic_keratosis\ISIC_0012136.jpg,0.3756979,0.19402307
data/test\seborrheic_keratosis\ISIC_0012178.jpg,0.13269943,0.8570393
data/test\seborrheic_keratosis\ISIC_0012199.jpg,0.000731814,6.318457e-09
data/test\seborrheic_keratosis\ISIC_0012207.jpg,0.0031710854,0.9961051
data/test\seborrheic_keratosis\ISIC_0012215.jpg,0.93100166,0.06686805
data/test\seborrheic_keratosis\ISIC_0012223.jpg,0.20848648,0.70003563
data/test\seborrheic_keratosis\ISIC_0012240.jpg,0.25012285,0.39380834
data/test\seborrheic_keratosis\ISIC_0012248.jpg,0.0024001305,0.9739431
data/test\seborrheic_keratosis\ISIC_0012265.jpg,0.00018448134,0.9869444
data/test\seborrheic_keratosis\ISIC_0012266.jpg,0.16567247,0.012077704
data/test\seborrheic_keratosis\ISIC_0012272.jpg,0.9583745,0.0029101658
data/test\seborrheic_keratosis\ISIC_0012273.jpg,0.9971022,1.2314997e-06
data/test\seborrheic_keratosis\ISIC_0012314.jpg,0.25679997,0.7390398
data/test\seborrheic_keratosis\ISIC_0012323.jpg,0.04848941,0.84966344
data/test\seborrheic_keratosis\ISIC_0012330.jpg,0.7147253,0.07592294
data/test\seborrheic_keratosis\ISIC_0012358.jpg,0.0023563718,0.987785
data/test\seborrheic_keratosis\ISIC_0012364.jpg,0.0056041223,0.9921611
data/test\seborrheic_keratosis\ISIC_0012372.jpg,2.7647088e-06,0.5326528
data/test\seborrheic_keratosis\ISIC_0012375.jpg,0.101087704,0.61326486
data/test\seborrheic_keratosis\ISIC_0012387.jpg,6.423492e-06,0.99951625
data/test\seborrheic_keratosis\ISIC_0012388.jpg,3.089042e-05,0.010119001
data/test\seborrheic_keratosis\ISIC_0012414.jpg,3.7596887e-08,0.95924443
data/test\seborrheic_keratosis\ISIC_0012428.jpg,1.186487e-09,0.07754357
data/test\seborrheic_keratosis\ISIC_0012432.jpg,2.5494824e-06,8.960815e-11
data/test\seborrheic_keratosis\ISIC_0012447.jpg,0.25625533,0.00074002496
data/test\seborrheic_keratosis\ISIC_0012448.jpg,0.00012643603,0.9940485
data/test\seborrheic_keratosis\ISIC_0012510.jpg,0.526672,0.4554745
data/test\seborrheic_keratosis\ISIC_0012522.jpg,0.028786886,0.29742923
data/test\seborrheic_keratosis\ISIC_0012537.jpg,0.05977152,0.9351293
data/test\seborrheic_keratosis\ISIC_0012548.jpg,0.43888056,0.55034345
data/test\seborrheic_keratosis\ISIC_0012705.jpg,0.002433992,0.26469144
data/test\seborrheic_keratosis\ISIC_0012757.jpg,0.9267513,1.8062904e-07
data/test\seborrheic_keratosis\ISIC_0012786.jpg,0.12087678,0.62759334
data/test\seborrheic_keratosis\ISIC_0012848.jpg,0.14634576,0.22803341
data/test\seborrheic_keratosis\ISIC_0012852.jpg,0.010495912,0.8484171
data/test\seborrheic_keratosis\ISIC_0012928.jpg,0.70739365,0.25821
data/test\seborrheic_keratosis\ISIC_0012955.jpg,0.18549703,0.14994314
data/test\seborrheic_keratosis\ISIC_0012974.jpg,0.020032145,0.90257096
data/test\seborrheic_keratosis\ISIC_0013030.jpg,0.009658786,0.9469466
data/test\seborrheic_keratosis\ISIC_0013035.jpg,0.035464954,0.00023260407
data/test\seborrheic_keratosis\ISIC_0013085.jpg,0.22884355,0.60449755
data/test\seborrheic_keratosis\ISIC_0013169.jpg,0.021283917,0.7643181
data/test\seborrheic_keratosis\ISIC_0013170.jpg,0.12825437,0.8705427
data/test\seborrheic_keratosis\ISIC_0013203.jpg,7.217657e-06,0.0005633286
data/test\seborrheic_keratosis\ISIC_0013270.jpg,0.4202876,0.29357088
data/test\seborrheic_keratosis\ISIC_0013271.jpg,0.5007842,0.008892396
data/test\seborrheic_keratosis\ISIC_0013281.jpg,0.021000683,0.002131725
data/test\seborrheic_keratosis\ISIC_0013319.jpg,0.15938632,0.2535702
data/test\seborrheic_keratosis\ISIC_0013393.jpg,1.5008317e-05,0.6746846
data/test\seborrheic_keratosis\ISIC_0013465.jpg,0.34881046,4.8151907e-08
data/test\seborrheic_keratosis\ISIC_0013673.jpg,0.9604294,0.03928746
data/test\seborrheic_keratosis\ISIC_0013708.jpg,0.30379665,0.35804352
data/test\seborrheic_keratosis\ISIC_0013764.jpg,0.9999559,4.1674182e-05
data/test\seborrheic_keratosis\ISIC_0013977.jpg,3.8350307e-05,0.95855445
data/test\seborrheic_keratosis\ISIC_0014006.jpg,4.0918303e-06,1.5122347e-09
data/test\seborrheic_keratosis\ISIC_0014177.jpg,0.5127631,0.00010300215
data/test\seborrheic_keratosis\ISIC_0014251.jpg,0.20032506,0.7973419
data/test\seborrheic_keratosis\ISIC_0014278.jpg,0.00017549355,0.000980618
data/test\seborrheic_keratosis\ISIC_0014386.jpg,0.6588274,0.11319146
data/test\seborrheic_keratosis\ISIC_0014392.jpg,0.631944,0.000114346156
data/test\seborrheic_keratosis\ISIC_0014409.jpg,7.0823255e-05,2.6877706e-07
data/test\seborrheic_keratosis\ISIC_0014419.jpg,0.9112429,0.06322672
data/test\seborrheic_keratosis\ISIC_0014457.jpg,0.95001966,9.658128e-08
data/test\seborrheic_keratosis\ISIC_0014474.jpg,0.35774258,0.6296521
data/test\seborrheic_keratosis\ISIC_0014500.jpg,0.2570212,0.6653062
data/test\seborrheic_keratosis\ISIC_0014503.jpg,0.039804764,0.8687894
data/test\seborrheic_keratosis\ISIC_0014567.jpg,1.6248201e-08,1.0
data/test\seborrheic_keratosis\ISIC_0014574.jpg,9.069996e-10,0.9999999
data/test\seborrheic_keratosis\ISIC_0014575.jpg,8.493067e-06,0.9581256
data/test\seborrheic_keratosis\ISIC_0014586.jpg,0.7004508,0.00013417848
data/test\seborrheic_keratosis\ISIC_0014587.jpg,1.3476425e-08,1.0
data/test\seborrheic_keratosis\ISIC_0014588.jpg,2.9579337e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014590.jpg,2.860953e-08,1.0
data/test\seborrheic_keratosis\ISIC_0014600.jpg,0.0016502567,0.9983498
data/test\seborrheic_keratosis\ISIC_0014619.jpg,1.0601095e-08,1.0
data/test\seborrheic_keratosis\ISIC_0014626.jpg,6.175903e-09,1.0
data/test\seborrheic_keratosis\ISIC_0014627.jpg,1.5291947e-08,0.9999999
data/test\seborrheic_keratosis\ISIC_0014629.jpg,9.807032e-08,0.9999999
data/test\seborrheic_keratosis\ISIC_0014631.jpg,0.00016411045,0.9998356
data/test\seborrheic_keratosis\ISIC_0014634.jpg,3.6705822e-11,1.0
data/test\seborrheic_keratosis\ISIC_0014643.jpg,1.8027775e-08,1.0
data/test\seborrheic_keratosis\ISIC_0014644.jpg,0.99993324,7.166006e-12
data/test\seborrheic_keratosis\ISIC_0014645.jpg,0.17743205,0.81454957
data/test\seborrheic_keratosis\ISIC_0014647.jpg,1.409406e-07,0.9999999
data/test\seborrheic_keratosis\ISIC_0014648.jpg,1.1706444e-08,1.0
data/test\seborrheic_keratosis\ISIC_0014649.jpg,3.5818323e-07,0.99999917
data/test\seborrheic_keratosis\ISIC_0014652.jpg,0.08217024,0.33899787
data/test\seborrheic_keratosis\ISIC_0014653.jpg,0.9976749,0.0022430855
